Id,1stFlrSF,2ndFlrSF,3SsnPorch,BedroomAbvGr,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,EnclosedPorch,ExterCond,ExterQual,Fence,FireplaceQu,Fireplaces,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,KitchenQual,LotArea,LotFrontage,LowQualFinSF,MSSubClass,MasVnrArea,MiscVal,MoSold,OpenPorchSF,OverallCond,OverallQual,PoolArea,PoolQC,SalePrice,ScreenPorch,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold,Neighborhood_Good,Remodeled,RecentRemodel,SingleOwner,Has2ndFloor,HasMasVnr,HasWoodDeck,HasOpenPorch,HasEnclosedPorch,Has3SsnPorch,HasScreenPorch,HighSeason,NewerDwelling,SaleCondition_PriceDown,BoughtOffPlan,BadHeating,TotalArea,Age,TimeSinceSold,SeasonSold,YearsSinceRemodel,SimplOverallQual,SimplOverallCond,HasShed,IsRegularLotShape,IsLandLevel,IsLandSlopeGentle,IsElectricalSBrkr,IsGarageDetached,IsPavedDrive,HasBsmt,1stFlr_2ndFlr_Sf,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Exterior1st_VinylSd,Exterior2nd_VinylSd,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,MSZoning_RL,MasVnrType_None,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,PavedDrive_N,PavedDrive_P,PavedDrive_Y,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_WD,Street_Grvl,Street_Pave,Utilities_AllPub,SimplPoolQC_0,SimplPoolQC_Ex,SimplPoolQC_Fa,SimplPoolQC_Gd,SimplGarageCond_0,SimplGarageCond_Ex,SimplGarageCond_Fa,SimplGarageCond_Gd,SimplGarageCond_Po,SimplGarageCond_TA,SimplGarageQual_0,SimplGarageQual_Ex,SimplGarageQual_Fa,SimplGarageQual_Gd,SimplGarageQual_Po,SimplGarageQual_TA,SimplFireplaceQu_0,SimplFireplaceQu_Ex,SimplFireplaceQu_Fa,SimplFireplaceQu_Gd,SimplFireplaceQu_Po,SimplFireplaceQu_TA,SimplFunctional_Typ,SimplKitchenQual_TA,SimplHeatingQC_Ex,SimplHeatingQC_Fa,SimplHeatingQC_Gd,SimplHeatingQC_Po,SimplHeatingQC_TA,SimplBsmtFinType1_0,SimplBsmtFinType1_ALQ,SimplBsmtFinType1_BLQ,SimplBsmtFinType1_GLQ,SimplBsmtFinType1_LwQ,SimplBsmtFinType1_Rec,SimplBsmtFinType1_Unf,SimplBsmtFinType2_0,SimplBsmtFinType2_ALQ,SimplBsmtFinType2_BLQ,SimplBsmtFinType2_GLQ,SimplBsmtFinType2_LwQ,SimplBsmtFinType2_Rec,SimplBsmtFinType2_Unf,SimplBsmtCond_0,SimplBsmtCond_Fa,SimplBsmtCond_Gd,SimplBsmtCond_Po,SimplBsmtCond_TA,SimplBsmtQual_0,SimplBsmtQual_Ex,SimplBsmtQual_Fa,SimplBsmtQual_Gd,SimplBsmtQual_TA,SimplExterCond_Ex,SimplExterCond_Fa,SimplExterCond_Gd,SimplExterCond_Po,SimplExterCond_TA,SimplExterQual_Ex,SimplExterQual_Fa,SimplExterQual_Gd,SimplExterQual_TA
604,-1.88443317619,1.0908686049,-0.112832960919,-1.04510451568,0.141910735347,-0.542018123032,-1.41734028262,-0.362776408824,-1.20242485927,-0.246215410431,-0.818908980937,-0.251681940298,0.578742876076,0.41397295562,0.268437746097,-0.427805475096,-0.194038237816,1.07622235952,-0.48760041539,-0.978488537506,-0.925057189691,0.783453276139,0.234243345562,0.0359833190312,0.30779574937,0.268491369196,0.318195544037,0.278244866367,0.297401264482,-0.525271859136,1.23419770577,0.88595894159,-0.200620437104,0.739774442645,-2.02391302179,-2.3562380351,-0.116993348694,1.82123562774,-0.793043515363,-0.189429810299,-0.0788771096465,1.31093773373,-0.5076122828,0.649269932472,-0.0640926312112,-0.0445615427371,11.9250417383,-0.309318493421,-1.56488870963,-1.04635607351,-0.944105855317,1.0807053255,0.993852735475,1.67801699374,2.02212888699,1.07184783179,-0.297432085466,-0.201705787818,-1.15608756655,0.823866783336,0.956369255907,-0.895048488857,0.432218910754,0.113365270752,0.310226693732,0.893806228629,-1.30192520605,-0.320740444406,-0.301511344578,-0.183510221563,-1.89341790067,-1.0807053255,-1.67801699374,0.437982178531,-0.888291510807,1.25852682873,-0.354873226381,-0.183510221563,0.754605522164,0.335488391592,0.225412534724,0.304210492881,1.65627914027,0.324627272125,0.16687215625,-0.515229969189,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
605,0.954647563275,-0.862578433015,-0.112832960919,0.17001700255,0.141910735347,0.561241961502,0.87380135465,-0.362776408824,1.16379925305,-0.246215410431,1.08991483074,-0.251681940298,0.578742876076,0.388457827166,0.268437746097,-0.427805475096,-0.194038237816,1.07622235952,-0.48760041539,0.682644341613,0.626102537243,0.783453276139,0.234243345562,0.268803409328,0.30779574937,0.268491369196,0.318195544037,0.278244866367,0.292955031982,0.152431375542,-0.755255312486,0.88595894159,-0.200620437104,0.739774442645,0.716203035914,0.861715686943,-0.116993348694,-1.1198966264,0.965470472166,-0.189429810299,1.0269192929,0.594413249121,-0.5076122828,0.649269932472,-0.0640926312112,-0.0445615427371,12.3059225054,-0.309318493421,-0.286318948555,1.03612621151,1.08641419772,1.01465548995,0.850229645859,0.157477045404,-0.494528319354,-0.932968253837,-0.297432085466,-0.201705787818,0.86498638073,-1.21378846705,-1.04562123241,-0.895048488857,0.432218910754,0.113365270752,0.310226693732,-1.11881073097,0.768093278596,-0.320740444406,-0.301511344578,-0.183510221563,0.762510252517,-1.01465548995,-0.157477045404,1.5504874334,-0.840411549153,1.25852682873,-0.354873226381,-0.183510221563,-1.32519570905,0.335488391592,0.225412534724,0.304210492881,-0.603762962224,0.324627272125,0.16687215625,0.162022230051,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
606,0.235919005948,1.17856894333,-0.112832960919,0.17001700255,0.141910735347,-0.542018123032,0.636442629049,-0.362776408824,0.21730960812,-0.246215410431,-0.818908980937,-0.251681940298,-0.526439983543,0.0684769988078,0.268437746097,-0.427805475096,-0.194038237816,-0.675694704972,-0.48760041539,0.128933381907,3.72842199111,0.783453276139,0.234243345562,0.0639217298668,0.30779574937,0.268491369196,-0.797018646361,0.278244866367,0.21069973074,1.03293984911,1.23419770577,-1.20168249168,-0.200620437104,-0.765586530665,0.835076403111,0.757092599701,-0.116993348694,0.419849262946,1.18350270088,-0.189429810299,1.39551809375,0.664228287689,0.390565761281,0.649269932472,-0.0640926312112,-0.0445615427371,12.2307701362,3.28395205517,0.352965931985,-0.655017120616,-0.944105855317,-0.207266467854,0.275737287393,0.917747019572,-0.494528319354,1.07184783179,-0.297432085466,-0.201705787818,-1.15608756655,-1.21378846705,0.956369255907,-0.895048488857,0.432218910754,0.113365270752,-3.22344923956,-1.11881073097,0.768093278596,-0.320740444406,-0.301511344578,-0.183510221563,0.812219580989,0.207266467854,-0.917747019572,1.5504874334,-0.217972047653,1.25852682873,-0.354873226381,-0.183510221563,0.754605522164,0.335488391592,0.225412534724,0.304210492881,-0.603762962224,0.324627272125,0.16687215625,1.04194469413,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
607,-0.172977355807,-0.862578433015,-0.112832960919,0.17001700255,0.141910735347,-0.542018123032,0.796458194946,-0.362776408824,1.16379925305,-0.246215410431,1.08991483074,-0.251681940298,0.578742876076,0.058191970204,0.268437746097,-0.427805475096,2.31949262198,-0.675694704972,2.45614190356,-0.978488537506,-0.925057189691,-1.02680801801,0.234243345562,0.482997892401,0.30779574937,0.268491369196,-0.797018646361,0.278244866367,0.288508799483,-0.96776334793,-0.755255312486,-0.157861775047,-0.200620437104,0.739774442645,0.663380630526,0.648754316182,-0.116993348694,-1.1198966264,-0.793043515363,-0.189429810299,1.76411689459,-1.08307329436,-0.5076122828,-0.772638533986,-0.0640926312112,-0.0445615427371,11.9316423788,-0.309318493421,-0.286318948555,-0.0214207206989,1.03517885208,0.816505983275,0.562983466626,0.917747019572,-0.494528319354,-0.932968253837,-0.297432085466,-0.201705787818,0.86498638073,0.823866783336,-1.04562123241,1.11725790552,0.432218910754,0.113365270752,0.310226693732,-1.11881073097,0.768093278596,-0.320740444406,-0.301511344578,-0.183510221563,0.427697737776,-0.816505983275,-0.917747019572,1.5504874334,-0.505251817576,-0.678076987931,-0.354873226381,-0.183510221563,-1.32519570905,-2.98072906563,-4.43631052383,0.304210492881,1.65627914027,0.324627272125,0.16687215625,-0.957426964269,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
608,0.0353764324068,1.21312657257,-0.112832960919,0.17001700255,1.88061537514,-0.542018123032,0.731501572777,-0.362776408824,1.16379925305,-0.246215410431,1.08991483074,-0.251681940298,-0.526439983543,0.0315792658566,0.268437746097,-0.427805475096,2.31949262198,-0.675694704972,-0.48760041539,-0.978488537506,-0.925057189691,2.59371457029,0.234243345562,-1.12811713245,-1.00438612952,0.268491369196,-0.797018646361,0.278244866367,0.172906754494,1.06701856527,-0.755255312486,0.88595894159,-0.200620437104,2.24513541595,-0.25923374143,0.4980467576,-0.116993348694,-1.1198966264,-0.793043515363,-0.189429810299,0.65832049205,-1.08307329436,2.18692184944,-0.772638533986,-0.0640926312112,-0.0445615427371,12.3238601256,-0.309318493421,0.992250812525,-0.35685410889,0.847853868004,-0.768690070086,0.850229645859,-1.36306290293,-0.494528319354,1.07184783179,-0.297432085466,-0.201705787818,-1.15608756655,0.823866783336,-1.04562123241,1.11725790552,0.432218910754,0.113365270752,0.310226693732,-1.11881073097,0.768093278596,-0.320740444406,-0.301511344578,-0.183510221563,-0.17067399304,0.768690070086,1.36306290293,0.437982178531,-0.936171472461,-0.678076987931,1.79842994283,-0.183510221563,0.754605522164,-2.98072906563,-4.43631052383,0.304210492881,-0.603762962224,0.324627272125,0.16687215625,1.0760007297,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
609,1.76802394586,1.31565468573,-0.112832960919,1.38513852078,0.141910735347,0.561241961502,0.616697573345,-0.362776408824,0.21730960812,-0.246215410431,-0.818908980937,-0.251681940298,0.578742876076,0.354750588417,0.268437746097,-0.427805475096,-0.194038237816,-0.675694704972,-0.48760041539,1.23635530132,2.17726226418,0.783453276139,0.234243345562,-0.429656861562,0.30779574937,0.268491369196,-0.797018646361,0.278244866367,0.141783126997,2.50291402181,1.23419770577,-1.20168249168,-0.200620437104,-0.765586530665,0.616070063725,0.4980467576,-0.116993348694,0.639047810904,-0.793043515363,-0.189429810299,1.0269192929,-1.08307329436,0.390565761281,1.3602241657,-0.0640926312112,-0.0445615427371,12.7913589649,-0.309318493421,2.2708205736,-0.196125610382,-0.944105855317,-1.23103891898,0.658732193037,-0.602792928764,2.02212888699,1.07184783179,-0.297432085466,-0.201705787818,-1.15608756655,0.823866783336,0.956369255907,1.11725790552,0.432218910754,0.113365270752,0.310226693732,-1.11881073097,-1.30192520605,3.11778579048,-0.301511344578,-0.183510221563,0.926549333654,1.23103891898,0.602792928764,1.5504874334,-0.696771664191,1.25852682873,-0.354873226381,-0.183510221563,0.754605522164,-2.98072906563,-4.43631052383,0.304210492881,-0.603762962224,0.324627272125,0.16687215625,2.5109405471,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
610,-0.206072894039,-0.862578433015,-0.112832960919,0.17001700255,0.141910735347,0.561241961502,0.866821558883,-0.362776408824,-0.255935214343,-0.246215410431,1.08991483074,-0.251681940298,-0.526439983543,-0.417332140682,0.268437746097,1.6535611417,-3.43454311756,-0.675694704972,-0.48760041539,-0.978488537506,-0.925057189691,-1.02680801801,0.234243345562,-0.983768676468,-1.00438612952,0.268491369196,-0.797018646361,0.278244866367,0.201807265741,-1.00064081159,-0.755255312486,-0.157861775047,-0.200620437104,-0.765586530665,-0.223474706578,-0.24130197569,-0.116993348694,-1.1198966264,1.21654873323,-0.189429810299,-0.816074711343,-1.08307329436,-0.5076122828,-1.48359276721,-0.0640926312112,-0.0445615427371,11.6826766783,-0.309318493421,-0.925603829094,-0.047044104519,0.666510912229,-0.339366138967,-1.11261924557,-0.602792928764,-0.494528319354,-0.932968253837,-0.297432085466,-0.201705787818,0.86498638073,-1.21378846705,-1.04562123241,1.11725790552,-2.31364240462,0.113365270752,0.310226693732,0.893806228629,0.768093278596,-0.320740444406,-0.301511344578,-0.183510221563,-0.445914057122,0.339366138967,0.602792928764,-0.674523076343,1.074786917,-0.678076987931,-0.354873226381,-0.183510221563,0.754605522164,0.335488391592,0.225412534724,0.304210492881,-0.603762962224,0.324627272125,0.16687215625,-0.990282546814,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
611,0.916909310565,1.12767240949,-0.112832960919,0.17001700255,0.141910735347,0.561241961502,0.867192558518,-0.362776408824,1.16379925305,-0.246215410431,1.08991483074,-0.251681940298,1.68392573569,0.353755602075,0.268437746097,-0.427805475096,-0.194038237816,1.07622235952,-0.48760041539,1.79006626103,2.17726226418,0.783453276139,0.234243345562,1.22802218135,1.61997762826,0.268491369196,1.43340973443,0.278244866367,0.288508799483,1.28270306962,1.23419770577,0.88595894159,-0.200620437104,2.24513541595,0.42635754048,0.17227548196,-0.116993348694,0.419849262946,1.23958223483,-0.189429810299,-0.447475910495,1.22246377019,-0.5076122828,2.07117839893,-0.0640926312112,-0.0445615427371,12.6539616644,-0.309318493421,0.992250812525,0.910338690943,1.19238097289,0.948605654389,0.754480919448,0.917747019572,-0.494528319354,-0.932968253837,-0.297432085466,-0.201705787818,-1.15608756655,-1.21378846705,-1.04562123241,-0.895048488857,0.432218910754,0.113365270752,0.310226693732,0.893806228629,0.768093278596,-0.320740444406,-0.301511344578,-0.183510221563,0.750984275016,-0.948605654389,-0.917747019572,-0.674523076343,-0.696771664191,1.25852682873,-0.354873226381,-0.183510221563,0.754605522164,0.335488391592,0.225412534724,0.304210492881,-0.603762962224,0.324627272125,0.16687215625,1.2915416884,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
612,-0.197011915309,-0.862578433015,-0.112832960919,0.17001700255,0.141910735347,1.34401744878,0.732610893242,-0.362776408824,0.690554430584,-0.246215410431,-0.818908980937,3.88672540525,0.578742876076,0.232421770716,0.268437746097,-0.427805475096,-0.194038237816,-0.675694704972,2.04800120417,0.682644341613,0.626102537243,0.783453276139,0.234243345562,0.427121070729,0.30779574937,0.268491369196,-0.797018646361,0.278244866367,0.239600241987,-0.991639537857,-0.755255312486,-1.20168249168,-0.200620437104,-0.765586530665,0.306078403955,0.574330925017,-0.116993348694,0.829314545248,1.290106097,4.82150496007,0.289721691202,-1.08307329436,0.390565761281,-0.0616843007568,-0.0640926312112,-0.0445615427371,11.9049743095,-0.309318493421,-0.286318948555,-0.0400559089317,-0.944105855317,0.222057463265,-0.298755071074,-0.602792928764,-0.494528319354,-0.932968253837,-0.297432085466,-0.201705787818,0.86498638073,-1.21378846705,0.956369255907,1.11725790552,0.432218910754,0.113365270752,0.310226693732,0.893806228629,-1.30192520605,-0.320740444406,-0.301511344578,-0.183510221563,0.0861211851919,-0.222057463265,0.602792928764,0.437982178531,0.260827568886,-0.678076987931,-0.354873226381,5.44928773714,-1.32519570905,0.335488391592,0.225412534724,0.304210492881,-0.603762962224,0.324627272125,0.16687215625,-0.981287263749,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
613,0.519224217955,1.07683564213,-0.112832960919,0.17001700255,0.141910735347,1.34401744878,0.897655387234,-0.362776408824,1.16379925305,-0.246215410431,1.08991483074,-0.251681940298,0.578742876076,0.0599199361808,0.268437746097,-0.427805475096,-0.194038237816,1.07622235952,-0.48760041539,0.682644341613,0.626102537243,0.783453276139,0.234243345562,0.273459811134,0.30779574937,0.268491369196,0.318195544037,0.278244866367,0.290731915733,0.850076992496,1.23419770577,0.88595894159,-0.200620437104,2.24513541595,0.569748673362,0.17227548196,-0.116993348694,0.419849262946,0.998377982233,-0.189429810299,1.76411689459,1.15247309472,-0.5076122828,1.3602241657,-0.0640926312112,-0.0445615427371,12.4741933866,-0.309318493421,0.352965931985,0.581893498339,1.01646812687,0.981630572167,0.802355282653,0.917747019572,-0.494528319354,-0.932968253837,-0.297432085466,-0.201705787818,-1.15608756655,-1.21378846705,-1.04562123241,-0.895048488857,0.432218910754,0.113365270752,0.310226693732,-1.11881073097,0.768093278596,-0.320740444406,-0.301511344578,-0.183510221563,0.69147633725,-0.981630572167,-0.917747019572,1.5504874334,-0.744651625845,1.25852682873,-0.354873226381,-0.183510221563,0.754605522164,0.335488391592,0.225412534724,0.304210492881,-0.603762962224,0.324627272125,0.16687215625,0.859203539206,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
614,0.057689611575,-0.862578433015,-0.112832960919,0.17001700255,0.141910735347,-0.542018123032,0.372155550773,-0.362776408824,0.690554430584,-0.246215410431,-0.818908980937,-0.251681940298,0.578742876076,0.638767078309,0.268437746097,-0.427805475096,-0.194038237816,-0.675694704972,-0.48760041539,-0.978488537506,-0.925057189691,-1.02680801801,0.234243345562,-2.19908954782,-2.31656800842,-3.94076041884,-1.91223283676,-3.91123205443,-4.1577237001,-0.738616301453,-0.755255312486,0.88595894159,-0.200620437104,-0.765586530665,-0.112896569368,0.17227548196,-0.116993348694,-1.1198966264,-0.793043515363,-0.189429810299,2.13271569544,0.512218391956,-0.5076122828,-0.772638533986,-0.0640926312112,-0.0445615427371,11.8981946685,-0.309318493421,-0.286318948555,0.16493116163,-0.944105855317,1.17978007884,1.08960146189,-0.602792928764,-0.494528319354,-0.932968253837,3.3621120547,4.95771594269,0.86498638073,0.823866783336,0.956369255907,-0.895048488857,0.432218910754,0.113365270752,0.310226693732,-1.11881073097,0.768093278596,-0.320740444406,3.31662479036,-0.183510221563,-0.380718693107,-1.17978007884,0.602792928764,-1.78702833122,-1.12769131908,-0.678076987931,-0.354873226381,-0.183510221563,0.754605522164,0.335488391592,0.225412534724,0.304210492881,-0.603762962224,0.324627272125,0.16687215625,-0.728432423245,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
